,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
270,인천 펜타포트 락페스티벌,인천 연수구 센트럴로 350,인천,"진행기간 - 2018.08.10 ~ 2018.08.12   펜타포트란 인천광역시가 일찍이 90년 후반부터 내세워왔던 도시 전략 인 트라이포트(Tri-Port), 즉 공항, 항만, 정보포트에 비즈니스, 레저분야를 추가하여 이다섯가지 포트를 결합시킨 신도시전략 펜타포트에서 유래된 명칭으로 국제적 허브시티, 동북아 중심 도시로 성장한다는 자연주의 도시 컨셉에서 유래되었고, 펜타포트 록 페스티벌이 연결고리로 삼고 있는 5개의 철학과 정신을 표방하기도 한다. 이렇게 미래를 향해 힘차게 전진하고 있는 인천광역시는 알고 보면 80~90년대 매니아 들 사이에서 한국 락의 중심지로 자리잡으며 홍대 인디문화가 창궐하기 이전에 수많은 인디밴드를 배출하는 등 음악적 토양이 꽤나 두텁게 쌓아온 음악의 도시이기도 하다. 이제 그로부터 11년이 지난 2010년, 여전히 포기 할수 없는 꿈으로 남아있는 대규모 페스티벌의 부활을 실현시키고자 다시한번 인천광역시가 전폭적인 지원에 나섰고 이렇게 배경과 역사로 굳게 다져진 기반위에 세워지는 국내 초유의 초대형 페스티벌이 시작되었다.   이용요금 - 공식 홈페이지 안내 참고 http://www.pentaportrock.com / 1일권, 2일권, 3일권 마다 요금이 다르며 예매기간에 따라 할인율로 다름",1644-1118,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160429_243%2F1461897596349mRY7U_JPEG%2F17.jpg,"신나는,이색체험,데이트",0.0,4,246,"축제,행사"
271,별자리펜션,인천 중구 선녀바위로55번길 18,인천,"을왕리 선녀바위 앞 50M, 인천공항 3층의 2번 출구 앞에서 302, 306번을 타고 선녀바위 앞에서 하차.",032-751-3351,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201022_250%2F1603356470725pAnLF_JPEG%2Fimage.jpg,분위기 있는,4.36,58,16,펜션
272,숭의역스마트하우스K,인천 미추홀구 인주대로4번길 10,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MDdfNjAg%2FMDAxNTg2MjE0MDY5Mjcy.4KnGm2Ea0cmIOsFdKr6LHgc6S-H3082_OrMfKKrpQEkg.c42OVE5VqXGjtLqxnSt7GVn8fx6HpnTgsx5mphf4HHEg.PNG.hanyangac07%2F20200407_070831_14.png,분위기 있는,0.0,0,3,생활형숙박시설
273,인천애뜰,인천 남동구 구월동 1336-3,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1615603569%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477246539%26md%3DYAHtlSPYsHWysWPCG9YtKeGK8Ps%253D,데이트,0.0,0,25,광장
274,도솔 한옥체험미술관,인천 강화군 길상면 길상로210번길 52-67,인천,초지대교 지나서 바로 우회전 --> 초지진 지나 700미터 원형로터리에서 1시방향으로 700미터 오셔서 좌회전(온수천다리 지나치지 마세요)하셔서 1킬로미터 오시면 됩니다 (내비게이션상에는 초지원형로터리에서 10시방향으로 가라 하지만 위에 1시방향으로 오시는 것이 더 편합니다. 업체에 수정요청중입니다.),0507-1449-1247,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170630_78%2F1498787833702wVDxF_JPEG%2F186580508733606_0.jpeg,"이색체험,데이트",4.0,18,319,"관람,체험"
275,강화 올제 스파 온수수영장 바다 펜션,인천 강화군 화도면 해안남로 2289-9,인천,"[ 강화 올제펜션 SPECIAL ]  01. 전 객실 제트스파 보유 02. 야외 수영장, 온수 수영장 운영! - 야외 : 6월1일 ~ 9월 말 - 온수 : 3월16일 오픈예정 * 날씨 현장상황에 따라 변경될수 있습니다. 03. 전 객실 개별 테라스 바베큐 이용 가능! * 단, 객실 내 바베큐 이용불가 04. 전 객실 낙조 오션뷰 감상가능! 05. 펜션 근처 해수욕장 위치! - 동막해수욕장 (차량 약 12분 소요) - 강화 갯벌센터 (차량 약 6분 소요) - 장화리 일몰조망지 (차량 약 5분 소요) - 마니산 (차량 약 15분 소요)",0505-356-9577,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220614_257%2F16551971357049GMAw_JPEG%2F7.jpg,"이색체험,신나는,야경",4.46,86,78,펜션
276,중앙공원,인천 남동구 예술로 125,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1713905233%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477290759%26md%3DIWwAmPnVyL9jJwJN9sDMNXOhtf4%253D,"신나는,파릇파릇한",0.0,3,188,근린공원
277,강화캠핑파크,인천 강화군 길상면 신촌로146번길 14-11,인천,네이버에서 강화캠핑파크 검색하시면 바로 안내합니다~,0507-1439-1025,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200602_158%2F15910908419397Ne2p_JPEG%2F12NzB2a37XxwDrtBo-Y3MGuM.jpg,"신나는,파릇파릇한",4.48,2199,327,펜션
278,호텔원티드,인천 서구 북항로32번길 20,인천,청라신도시옆 모다아울렛 뒷편,0507-1470-8901,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_155%2F1595467882886bEJrd_PNG%2F%25BF%25F8%25C6%25BC%25B5%25E5%25BD%25C5%25B1%25D4.png,분위기 있는,4.42,257,162,3성급
279,강화성박물관,인천 강화군 화도면 마니산로 657-6,인천,None,032-937-5800,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20150630_198%2Fmusoi99_1435669724747K4aB6_JPEG%2F%25B0%25AD%25C8%25AD%25B5%25B5%25BF%25A9%25C7%25E0%25C4%25DA%25BD%25BA_%25C3%25DF%25C3%25B5_%25B0%25AD%25C8%25AD%25B5%25B5_%25BC%25BA%25B9%25DA%25B9%25B0%25B0%25FC_%25281%2529.jpg,"신나는,이색체험,데이트",4.26,33,32,박물관
280,카리스호텔,인천 계양구 계양대로 28,인천,1호선 부평역 하차 인천 지하철 귤현 박촌 방면으로 환승 작전역에서 하차 4번출구,032-556-0880,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200621_92%2F1592720069151RmzYa_JPEG%2FOmDBadJWDFaJFFNK5Yfin9hg.jpg,분위기 있는,4.2,125,233,호텔
281,선수포구밴댕이마을,인천 강화군 화도면 해안남로2903번길 56,인천,None,032-937-6041,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190721_22%2F1563641501500Q4iX0_JPEG%2FY8B-73ITdWCiS7B0Z8JnYcIq.jpg,"든든한,신나는,데이트",0.0,0,26,먹자거리
282,호룡곡산,인천 중구 무의동,인천,"해발고도 245.6m이며 무의도에서 가장 높은 산이다. 마당바위·부처바위·수직절벽 등 많은 기암괴석이 절경을 이루고 있어 섬 중앙에 있는 국사봉과 함께 황해의 알프스라고 부르기도 한다. 산 이름은 호랑이와 용이 싸웠다는 전설에서 유래되었다. 등산로가 그다지 가파르지 않아 누구나 쉽게 오를 수 있어 주말에는 수도권에서 많은 등산객이 찾는다.   소나무·소사나무·떡갈나무 등이 울창한 숲을 이루고 있으며, 개불알난과 같은 희귀식물도 자란다. 꼭대기에 오르면 하나개해수욕장과 큰무리해수욕장을 비롯하여 승봉도(昇鳳島)·자월도(紫月島)·소무의도(小舞衣島) 등 주변의 작은 섬들을 한눈에 내려다볼 수 있으며, 이곳에서 바라보는 낙조 또한 장관이다.",None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_162%2F1441046191246UDWCS_JPEG%2F116780547431313_0.jpg,"파릇파릇한,야경,분위기 있는",0.0,0,263,"산,고개"
283,구월아시아드선수촌근린공원,인천 남동구 호구포로 721,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F34787280%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477394143%26md%3DyGplgP7gmxgm9%252FZYb1GWr%252BXsrDM%253D,"파릇파릇한,신나는",4.4,76,45,근린공원
284,부평향교,인천 계양구 계산동,인천,"1990년 11월 9일 인천광역시유형문화재 제12호로 지정되었다. 부평향교 재단에서 관리하고 있다.   조선시대에 부평 지역의 교육을 담당하였던 관립 학교 건물 6동이다. 부평의 진산(鎭山)인 계양산(桂陽山) 아래에 향교가 처음 설치된 것은 고려 인종 5년(1127)이다. 이것이 조선 시대까지 이어지다가 인조 14년(1636) 병자호란으로 건물이 소실되자 난 후에 재건하였다.   《부평읍지》에 의하면 당초 부평향교에는 일반적인 향교 건물 배치인 대성전, 동·서 양무, 동·서 양재 이외에 전사청·공수고 등의 건물이 있었다고 하나 현재는 남아 있지 않다. 《동국여지승람(東國與地勝覽)》 〈부평도호부 학교조(富平都護府學校條)〉에 보면, 鄕校在府北二里 (향교재부북2리:향교가 부의 북쪽 2리에 있다)라고 기록되어 있다. 현재의 건물은 18세기 이후에 세워진 것이다. 그 후에도 1921년 명륜당(明倫堂)을 중수한 것을 필두로 여러 차례 개·보수가 이루어졌다.",032-541-2941,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAxMTVfMjE5%2FMDAxNTE1OTgzMTAyNDE1.om8xl3gZLPMKoFXJyLEVRPP-EnbPrNKyH3lrzmaTfmIg.bbcKnLeZeH_4Ez34u0QK6hNkFPXy9Ap21A693gm1XeQg.JPEG.jnmisun%2F_15A7300_1.jpg,이색체험,0.0,1,73,문화재
285,월미산,인천 중구 북성동1가 125,인천,"경인전철 종착역인 인천역에서 버스를 타면 종점이 월미도이다. 서울역에서 인천광역시역까지 1시간, 인천광역시역에서 월미도까지는 10분 걸린다.",None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MDdfNjgg%2FMDAxNTA0NzE1NjMwMTA4.bPIOvqHJkR33le6U4-7DpgvA8WOCzt32V8kfioyHar4g.IUJgddEVIHYrr9XsXJF_HjFRbKm-6m-ZlowfKhJ4XScg.JPEG.ncmen%2FDSC06634.,파릇파릇한,0.0,0,190,"산,고개"
286,갈현체육공원,인천 계양구 황어로 66,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16952828%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477431571%26md%3DGVxR6Vj2JsnrYmiTiniXRknn%252F3s%253D,"신나는,파릇파릇한",0.0,0,11,"도시,테마공원"
287,고려산진달래축제,인천 강화군 내가면 고천리 산131-2,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F19867632%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477446311%26md%3DKThZf3MIPWdTY2IkuXnRi50Q5gs%253D,"파릇파릇한,피크닉,데이트",0.0,2,293,꽃축제
288,돌캐,인천 강화군 삼산면 삼산남로 928 돌캐펜션,인천,석모도 보문사에서 차로 1~2분 거리에 있는 곳입니다. 보문사 입구에서 미네랄 온천 방향으로 가다가 언덕 위쪽으로 올라가면 성모양의 건물이 보입니다. 성모양 건물 3채가 보이는데 그중 우측 건물이 식당이 되겠습니다.,0507-1388-3221,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180523_66%2F152705224725372YRp_JPEG%2FnNJBw11NpGpRUsyufpXC544J.JPG.jpg,"든든한,신나는",4.33,155,111,한식
289,화동근린공원,인천 미추홀구 숙골로112번길 32,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1825003064%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477471051%26md%3Dr9x11dAyBSn8tYe6bvVPIxZD0UA%253D,파릇파릇한,0.0,0,22,근린공원
290,아소프로아,인천 중구 용유서로302번길 14-6 아소프로아,인천,"111, 204, 306 버스정류장 을왕리해수욕장 하차시 GS 25시편의점, 7 일레븐편의점 사이골목 전방 100M에 위치하고 있습니다.",0507-1414-5565,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_93%2F1658289447606IwE2h_JPEG%2FB68F050A-16C0-4795-81BB-A8E275CCBE88.jpeg,"분위기 있는,야경",4.61,427,39,펜션
291,사탄동해수욕장,인천 옹진군 대청면 대청리,인천,하늘도 바다 빛도 하물며 사람들의 눈빛도 푸른 그 곳 개장기간 : 매년 7~8월 중 요금이용료 무료  시설 및 제공서비스 : 샤워실 화장실 급수대 야영장,032-899-3552,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_49%2F1441045712408bp6IS_JPEG%2F157155536970079_0.jpg,"야경,데이트",0.0,0,9,"해수욕장,해변"
292,행복한소풍캠핑장,인천 강화군 화도면 마니산로 902-11,인천,강화도 초지대교에서 마니산을 지나 외포리 선착장 방향으로 2~3 km 지점에 위치함.  인천광역시 강화군 화도면 내리 1498-1 행복한소풍캠핑장,010-6297-1201,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170803_105%2F1501729358514Pylln_JPEG%2F186752564829883_0.jpeg,"파릇파릇한,신나는",4.25,77,115,"캠핑,야영장"
293,계산국민체육공원,인천 계양구 주부토로 570,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F20260085%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477522024%26md%3DEKI9T7b1RM3kX7gigiw3zU%252FowN4%253D,"신나는,파릇파릇한",4.07,63,52,"도시,테마공원"
294,셀럽스테이송도,인천 연수구 아트센터대로168번길 100,인천,"대중교통 -> 인천 1호선 달빛축제공원역 4번 출구에서 도보 5분 /  자가용이용 -> 인천광역시 연수구 아트센터대로168번길 100(송도동, 한라웨스턴파크송도)",032-713-8540,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_189%2F1625533646368gWIib_JPEG%2F%25B5%25F0%25B7%25B0%25BD%25BA%25B4%25F5%25BA%25ED%2528%25B4%25EB%25C7%25A5%2529.jpg,분위기 있는,4.64,55,67,호텔
295,인천장수동 은행나무,인천 남동구 장수동 63-6,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1192755675%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658477548555%26md%3DHk8Qyf9RyabUaahwg%252FOLI2Zvpt4%253D,"파릇파릇한,분위기 있는,데이트",0.0,0,91,기념물
296,다리쉼 한옥펜션,인천 강화군 길상면 해안남로 579 한옥다리쉼,인천,네비게이션 주소: 인천광역시 강화군 길상면 해안남로 579 ** 서울~펜션 강변북로-김포시-양촌면-대곶면-초지대교에서 좌회전-가천의과대학 못 가서 길 좌측 한옥펜션 ** 인천~펜션 경원대로-중봉대로-경명대로-환경로-경인항대로-거첨로-대명항로-초지대교에서 좌회전-가천의과대학 못 가서 길 좌측 한옥펜션,010-3799-7579,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190418_221%2F1555581808040Brnux_JPEG%2Fi9bED1nFbRu3h53re878CjWY.JPG.jpg,"이색체험,분위기 있는",4.63,71,12,펜션
297,을왕리 솔트 캠핑장,인천 중구 용유서로423번길 38 솔트캠핑장,인천,세븐일레븐편이점 맞은편,010-4271-9300,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211117_74%2F16371169604698rCvJ_JPEG%2FKakaoTalk_Photo_2021-11-05-13-19-52_006.jpg,"파릇파릇한,신나는,데이트",0.0,206,41,"캠핑,야영장"
298,강화덕진진,인천 강화군 불은면 덕성리 846,인천,"강화 12진보(鎭堡)의 하나이며, 덕진진은 덕포진과 더불어 해협의 관문을 지키는 강화도 제1의 포대였다. 덕진진은 본디 수영(水營)에 속하여 첨사(僉使)를 두고 있었는데, 1666년(현종 7년)에 강화유수 서필원(徐必遠)이 임금에게 청하여 첨사를 경기 김포시 덕포로 옮기고 이곳에 별장을 두었다. 1677(숙종 3년)에는 유수 허질(許秩)이 임금에게 청하여 만호(萬戶)로 승격시켰다. 1874년(고종 11년)에 축조한 남장 포대는 15문의 포대가 남아 있다.   1866년 병인양요 때는 양헌수(梁憲洙)의 부대가 밤의 어둠을 타서 이 진을 거쳐 삼랑성(三郞城:일명 정족산성, 鼎足山城)으로 들어가 프랑스군을 격파하였고, 1871년 신미양요 때는 J.로저스 중장이 이끄는 미국 극동함대와 이곳에서 치열한 포격전을 벌였다. 그러나 초지진(草芝鎭)에 상륙한 미국해병대에 의하여 점령당하는 비운을 맞았다. 이때 성첩(城堞)과 문루(門樓)가 모두 파괴되고, 문루터만 남게 되었다. 1976년에 문루를 다시 세우고 돈대(墩臺)를 보수하였으며 남장 포대도 개축하였다.",032-930-7074,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140407_15%2F1396854945950Ieql3_JPEG%2F%25C0%25CE%25C3%25B5_%25B0%25AD%25C8%25AD%25B4%25F6%25C1%25F8%25C1%25F8_1.JPG%3Ftyp,"파릇파릇한,데이트",0.0,8,267,"문화,유적"
299,베니키아호텔 월미도 바다의별,인천 중구 월미로242번길 7-2,인천,"상대에 대한 자상한 배려가 사랑의 마음을 더욱 뜨겁게 해주듯, 월미도 관광특구에 위치한 저희 베니키아호텔 바다의별은 세세한 부분까지도 고객을 위하고 배려하는 마음으로 성심껏 모시겠습니다. 바다와 자연이 어울려 숨쉬는 인천의 명소 이곳 월미도는 50여년만에 해군 사령부로부터 시민의 품에안겨 월미산과 놀이동산,문화의거리,월미공원 등 다양한 볼거리와 오래도록 소중한 추억으로 기억 될 수도권 제1관광지입니다. 전 객실 오션뷰로 아름다운 서해바다의 낙조의 진수를 관람할 수 있는 최고의 전망을 제공합니다.",032-765-7000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180531_142%2F1527755831779vFl5G_JPEG%2Fimage.,분위기 있는,0.0,3,56,1성급
