name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
호텔난타|4.51|440|741|4성급|제주 제주시 선돌목동길 56-26 호텔난타|0507-1446-1805|"※공항에서 호텔난타  <급행버스 이용 시> 1. 표선.성산.남원방면 112, 122, 132 또는 5.16로 일주동로 방면 181 급행버스 승차 후 제주대학교입구[서] 에서 하차 2. 제주대학교입구[서] 에서 441, 442 버스로 환승 후 별빛누리공원/난타공연장 에서 하차 <택시 이용 시> 제주공항 택시 승차장에서 승차 후 호텔난타 또는 별빛누리공원, 한라산CC 하차"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210817_256%2F1629180677760K0bHl_JPEG%2F%25B8%25DE%25C0%25CE.jpg
포레스트 공룡사파리|4.29|1233|440|테마파크|제주 제주시 조천읍 선교로 474-1|064-783-0300|"제주 최대 사파리테마파크 포레스트사파리 포레스트사파리는 동물과 함께 사진을 찍을 수 있는 포토존&힐링존, 다양한 즐거움이 가득한 공룡라이더, 여러동물들을 만져보고 직접 먹이주기, 동물페인팅까지! 누구라도 사랑에 빠질 수 밖에 없는 오감만족테마파크!  어른들이 쉴 수 있는 공간까지 가족 모두가 즐길 수 있는 제주 최대 사파리테마파크입니다."|신나는,이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190511_290%2F1557546066070NU0OE_JPEG%2Fforestsafari_banner01.jpg
탐라스테이호텔|4.3|407|519|4성급|제주 제주시 애월읍 애월해안로 881|064-742-8848|"평화로 경유 (총거리 : 47Km / 소요시간 : 약 1시간) 운행경로 : 공항로 – 도령로 – 노형로 – 평화로 – 중산간서로 – 용흥로66번길  1100도로 경유 (총거리 : 41.8Km / 소요시간 : 약 1시간) 운행경로 : 공항로 – 도령로 – 1100로 – 중산간서로 – 용흥로66번길"|야경,분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150918_63%2F1442551396773v0XSX_JPEG%2F166865518638488_0.jpeg
알뜨르비행장및일본군비행기격납고|0.00|0|237|문화재|제주 서귀포시 대정읍 상모리|None|None|이색체험|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F32449337%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658332058407%26md%3DdYfnK3kawUfPzBDm3XiD1SRvkAw%253D
디아넥스호텔|4.51|327|454|3성급|제주 서귀포시 안덕면 산록남로762번길 71|0507-1329-6005|"제주특별자치도 서귀포시 안덕면 산록남로 762번길 71"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190710_200%2F15627201430483WIWg_JPEG%2FCIydKGxs21hUOS5Ur9-Km6kB.jpg
호텔 케니 서귀포|4.4|764|474|3성급|제주 서귀포시 동문로 42|0507-1373-5017|"호텔 케니 서귀포는 숙박의 본질에 집중하였습니다.  비즈니스 & 여행자를 위한 합리적인 시설과 가격을 선보이며, 가성비 좋은 편안한 휴식처가 되고자 합니다. 화려하고 고급스럽지는 않지만 청결한 공간과 안전한 서비스, 합리적인 가격 등 호텔 케니의 지향점을 통하여 찾아 주시는 고객 한 분, 한 분에게 다가가겠습니다.  Basic - 에이스 침대와 오리털 침구로 편안한 수면과 아늑한 공간 제공하고 청결한 공간을 위해 깨끗한 객실 유지 등 숙박시설의 기본에 집중했습니다.  Efficiency - 합리적인 요금 정책으로 최상의 서비스를 제공합니다.  Location - 각 명소들에 가장 잘 접근할 수 있습니다. 올레시장, 정방폭포, 천지연폭포, 이중섭거리, 자구리공원 등 도보로 이동이 가능한 서귀포 중심에 위치해 있습니다.  Funny - 영감과 미소를 선사하는 감성공간으로 쾌적한 휴식과 즐거운 어울림, 두 가지를 모두 만족할 수 있는 본질에 집중해 탄생한 복합 문화공간입니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211122_143%2F1637566983183FAnSy_JPEG%2F002._%25B8%25DE%25C0%25CE_%25B8%25F0%25B5%25A8_%25BC%25BC%25B7%25CE.
검멀레|5|72|198|관람,체험|제주 제주시 우도면 연평리|None|None|이색체험,신나는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F17041405%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658332129076%26md%3DoliqUcqplGNY60jeaWvRbO19ORo%253D
제주성산골든튤립호텔|4.14|765|841|4성급|제주 서귀포시 성산읍 일출로 31|064-744-7500|"성산 일출봉 차량 3분 거리 성산 버스 환승 정류장 1분 거리"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190910_8%2F1568093025577BfPy9_JPEG%2F%25BF%25DC%25B0%25FC%25BB%25E7%25C1%25F8_%25285%2529.jpg
토종흑염소목장 남원본점|4.86|563|673|관람,체험|제주 서귀포시 남원읍 자배오름로 74-274 토종흑염소목장|0507-1329-5099|"제주특별자치도 서귀포시 남원읍 자배오름로 74-274 토종흑염소목장"|파릇파릇한,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220312_56%2F1647054016809mT1B9_JPEG%2FKakaoTalk_20220311_094248172.jpg
서귀포천문과학문화관|4.43|130|159|천문대|제주 서귀포시 1100로 506-1 천문과학문화관|064-739-9701|"서귀포시 1100로 506-1, 천문과학문화관(하원동) 옛 탐라대학교(폐교) 내"|이색체험,분위기 있는,야경|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_276%2F1441015900310FbWpS_JPEG%2F106378536722684_0.jpg
누웨마루거리|0.00|0|87|문화거리|제주 제주시 연동7길 31|None|None|이색체험,데이트,신나는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1195437323%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658332187123%26md%3DVOCHGYdie6m9B0IBGvj8VO4WI8I%253D
마레보리조트|4.28|337|246|콘도,리조트|제주 제주시 애월읍 신엄안3길 135|1670-3689|"아름다운 애월해안도로를 따라 공항에서 30분거리에 위치한 품격있는 힐링리조트 제주 마레보리조트.  제주도의 색이 그대로 느껴지는 넓은 야외수영장, 여행의 묘미 야외바베큐, 여행의 맛을 더해 줄 조식과 룸서비스.. 감성돋는 촬영스팟까지 제주 마레보리조트의 다양한 컨텐츠를 즐겨보세요.  바다와 숲이 어우러진 천혜의 휴양지 제주도, 아름다운 애월에 위치한 제주 마레보리조트는 고객의 편의와 프라이빗을 소중하게 여기는 리조트로 품격있는 서비스를 만나보실 수 있습니다. 머무시는 동안 편안한 휴식공간이 될 수 있도록 노력하겠습니다."|분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181224_262%2F1545617591480zvtYS_JPEG%2F%25C0%25FC%25B0%25E603.jpg
롯데아트빌라스|4.67|158|469|콘도,리조트|제주 서귀포시 색달중앙로252번길 124|064-731-9000|"자연, 건축 그리고 휴식, 제주   건축은 동서양의 역사에서 사람이 구현할 수 있는 가장 종합적인 예술로 일컬어 집니다.  아트빌라스는 건축가 승효상, 도미니크 페로, 이종호, 켄고 쿠마, DA 글로벌 그룹 등  현재 동서양을 대표하는 유명 건축가의 예술혼이 담긴 살아있는 건축 박물관 같은 최고급 리조트입니다."|분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190704_158%2F1562238473295v1Hyq_JPEG%2F5dvO3aCsI9QFDHWJ1ud1YWlf.jpg
파크선샤인 제주|4.64|795|615|3성급|제주 서귀포시 남성중로 135|064-766-1000|"자연으로 둘러싸인 파크 선샤인 제주는 천지연폭포에서 남쪽으로 약 200m 거리에 있으며, 새연교 및 새섬은 남쪽으로 차를 타고 단 3분 거리에 있습니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200720_40%2F1595231822703vY8qB_JPEG%2F%25C6%25C4%25C5%25A9%25BC%25B1%25BB%25FE%25C0%25CE%2528%25BF%25C3%25BC%25A6%25C6%25F7%25C5%25E4%2529-05-_ASP4972-Edit.jpg
퍼시픽 리솜 마린스테이지|4.38|251|55|관람,체험|제주 서귀포시 중문관광로 154-17|1544-2988|"*중문관광단지 입구에서 도보 10분, 차로 2-3분 중문색달해변 옆에 위치해 있습니다. 제주국제공항에서 렌트카 또는 공항리무진(600번)을 이용  - 공항리무진(600번) 이용시 : 여미지식물원입구 하차 후 퍼시픽랜드까지 도보로 10분"|이색체험,신나는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200129_184%2F1580258063868uk2ti_JPEG%2F%25C0%25CC%25B9%25CC%25C1%25F6_1.jpg
에코그린리조트|4.33|745|373|콘도,리조트|제주 제주시 한림읍 귀덕6길 94|064-796-8333|"에코그린 리조트는 이국적인 풍경의 협재 해수욕장에서 차로 10분 거리에 있습니다. 또한, 차로 한림항에서 배를 타고 15분만 가시면 영화 봄날의 촬영지로 잘 알려진 비양도까지 가실 수 있습니다. 차로 35분 거리에는 제주국제공항이 있습니다.또한, 하절기에는 야외 수영장, 야외 바비큐장도 운영하고 있으며 투숙객에 한하여 주차장을 무료로 이용하실 수 있습니다.호텔 37실 리조트 48실, 풀빌라 5동을 포함하여 전체 90개 객실이 있으며 객실에 따라 바다 또는 한라산을 조망하실 수 있습니다. 모든 객실에는 TV, 욕실용품 등이 있으며 주방용품이 갖춰진 부엌이 딸려 있습니다. 풀빌라동 객실에는 개별 바비큐장, 홈시어터, 스파욕조, 실내 풀장 등이 있어 편리하게 이용하실 수 있습니다. 레스토랑에서는 세미조식 뷔페뿐만 아니라 제주 향토음식을 선보이고 있습니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191007_216%2F1570451079911Mvsba_JPEG%2FDSC02061.jpg
고근산|0.00|0|467|산,고개|제주 서귀포시 서호동 1287|064-760-3031|"서귀포시→중문 방향 16번 국도로 서호동 까지 진행→도근산 입구 방향으로 좌회전→고근산"|파릇파릇한,피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMThfMjAx%2FMDAxNTA4MzMxODY3NDc2.0VZYwXcWRhZS71mFkd5rOq5mJdUTugUuYyacAHtqssog.NH66szNaajLH2nDjonwufP3if9l7i9cK9sQyN9fMlMQg.JPEG.gangnamkas%2F65.jpg
베니키아호텔제주|3.91|101|240|3성급|제주 제주시 애월읍 애월해안로 554-6|064-799-9977|"1. 렌터카  제주공항에서 일주도로(1132도로)를 이용하여 한림,애월방면으로 20분가량 오다가 하귀에서 애월해안로로 진입 후 7분거리에 신엄리 언덕에 위치     2. 버스  제주시외버스터미널에서 서일주순환버스(25분간격)를 타고 신엄리에서 내려 도보로 5분  (상세 노선) 제주시외버스터미널-월성마을-신성마을-제주서중학교-민속오일장-이호2동-오광로입구-현사마을-내도동동마을-외도초등학교-연대마을-관전동-구릉내-하나로클럽-안남동-하귀2리-하귀초등학교-하귀-하귀2리(번데동)-모감동-구엄리-중엄리-신엄리"|분위기 있는,야경|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220708_49%2F1657254924873baJmd_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BE%25DF%25B0%25E6%2528%25BA%25A3%25B4%25CF%25C5%25B0%25BE%25C6%25BC%25F6%25BF%25B5%25C0%25E5%2529-5.jpg
코업시티호텔 하버뷰|4.4|413|443|호텔|제주 서귀포시 남원읍 태위로 108|064-731-9988|"코업시티호텔 하버뷰는 적정한 가격의 합리적인 브랜드를 선호하고, 고객의 니즈에 명확한 서비스를 제공하는 호텔입니다  코업시티 호텔 하버뷰는 "국내 3대 미항"이라 불리는 위미항에 위치 하여 제주에서 가장 제주스러운 곳으로 모든 객실이 최고의 오션뷰와 한라산을 바라보는 경치를 자랑 하고 있고, 겨울철에도 피어나는 동백꽃을 마음껏 누릴 수 있는 동백 수목원과 제주의 대표정인 자랑인 올레길 5코스의 종점과 6코스의 시작점이 공존 하는 곳이기도 합니다. 저희 호텔의 자랑거리중의 하나인 루프탑수영장의 공간 "파이브 포인츠" 에서는 아름다운 위미항구를 포함하여 서정적인 마을의 풍경으로 잊을 수 없는 경험과 소중한 추억을 담아 갈 수 있는 호텔 입니다."|분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190408_230%2F1554714123880lwclC_PNG%2FcyPCJD7QZQSmslKUjXY8sCxF.png
라마다제주시티홀|4.31|768|754|4성급|제주 제주시 중앙로 304|064-759-8831|"세계적인 호텔 그룹 윈덤사의 표준에 맞춘 품격있는 라마다 제주시티홀은 제주공항과 제주여객선터미널에서 15분 거리에 위치해 편리한 교통망을 자랑하고 있으며 제주의 문화, 쇼핑, 식사, 비즈니스에 최적합한 호텔입니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200717_100%2F1594946371151eh3iU_JPEG%2FLEE_0650.jpg
서건도|0.00|0|191|섬|제주 서귀포시 강정동 산1|None|None|파릇파릇한,분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20150503_206%2Flala_dimanch_1430639527660SN6v5_JPEG%2FIMG_2079.
지귀도|4.4|88|75|섬|제주 서귀포시 남원읍 위미리|None|None|파릇파릇한,피크닉|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA4MjdfOTQg%2FMDAxNTAzODAzMzQxNzM1.1l4CV2UDsLgMVP5nlxCnjBJmDzSbYJC_DkMkezpq3Owg.Prr6B77vawnOckhVXs0WO64BqOgYKG3RogJ8sfjBoGsg.JPEG.jongsulim%2FIMG_6236.jpg
이승악|0.00|1|218|오름|제주 서귀포시 남원읍 신례리 산2-1|None|None|파릇파릇한,피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA2MDFfMjEg%2FMDAxNDk2MzAxODc0ODAx.Lb_-TM_uHs_nvesKsvdy8BsrPriCUBmYeTMoZ8ZopOMg.nZu97fJFPPdKQhVNsVmjE5Smxr-6ARtaAbdtq99ylVAg.JPEG.seogwipo-si%2F%25C0%25CC%25BD%25C2%25BE%25C7%25C1%25F8%25C0%25D4%25B7%25CE5.
관덕정|4.5|12|431|보물|제주 제주시 관덕로 19 관덕정|064-710-6711|"1963년 1월 21일 보물 제322호로 지정되었다. 정면 5칸, 옆면 4칸, 단층 팔작지붕 양식이다. 긴 대석으로 앉힌 기단 위에 세운 정자로 주위 4면이 모두 트여 있다. 기둥 윗몸에는 창방(昌枋)과 그 밑에 인방(引枋)을 짜 돌렸으나 평방(平枋) 없이 주두(柱頭)를 얹어 공포(栱包)를 배치하고, 정형화된 이익공(二翼工) 형식으로 외목도리(外目道里)를 받쳤다.   기둥과 기둥 사이의 창방 위에는 화반(花盤)을 3개씩 배치하여 건물의 옆면과 뒷면에서 보면 장화반(長花盤)의 형태이다. 또 화반 위에서 운공(雲工)이 뻗어나와 외목도리를 받게 하였으며 그 위에 서까래와 부연(附椽)을 걸었고, 서까래의 끝은 모두 처마의 선과 똑같게 잘라져 있는 것이 색다르다. 옥내에는 앞뒤 2줄로 4개의 큰 기둥을 세워 그 위에 대들보를 걸었다.   대들보 위에는 동자기둥[童子柱] 모양의 대공을 세워 종량(宗樑)을 받쳤고 천장은 연등천장이다. 큰 기둥들과 주위 기둥은 퇴량(退樑)으로 연결하였고, 옆면 중앙의 기둥에서 대들보에 걸쳐 충량(衝樑)이 가설되어 있다."|분위기 있는,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_164%2F1441017767715YCcsX_JPEG%2F126279588967714_0.jpg
하모해수욕장|0.00|1|234|해수욕장,해변|제주 서귀포시 대정읍 하모리|None|"제주시 → 모슬포행 서부관광도로 시외버스 → 하모해수욕장"|야경,분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_221%2F1441045602913vaFnN_JPEG%2F13491319_0.jpg
