,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
6470,함지박소곱창,인천 부평구 열우물로 53 1층,0507-1449-7080,"곱창,막창,양",4.39,"곱창전골을 전문으로 하는 식당이며 곱창전골 곱이 꽉 차있어 영양이 풍부하고 맛있습니다. 
예약이 불가하며, 매주 월요일 휴일입니다. 영업은 화요일부터 일요일까지이며
영업시간은 : 오후 3시 ~ 새벽 2시 까지입니다.(코로나 방역기간은 방역 지침 시간 까지)",275,204,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220302_157%2F1646193363145NGy9A_JPEG%2F%25BD%25C5%25B1%25D4_%25B8%25DE%25B4%25BA%25C6%25C7.jpg,479
1745,송도 궁중삼계탕,인천 연수구 청량로 84,032-832-3380,"백숙,삼계탕",4.39,"누룽지백숙(국내산 토종닭)은 조리시간이 1시간 소요되오니, 주문 시 참고해주시기 바랍니다.",1012,203,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA2MDFfMjgy%2FMDAxNjU0MDc2ODkyMjky.C4ESijWochHb0MirYiLv106LgqXt8xQ_IJwh5rO6xVIg.MmXbAXN6rhoHQB7bgj6a6YlwUx4G6u-dyP-P5pbD2Q8g.JPEG.jinio33%2F20220531%25A3%25DF112605.jpg,1215
868,이북할매,인천 연수구 청룡로50번길 10,032-833-9145,한식,4.37,None,704,203,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190716_195%2F15632661780293t76C_JPEG%2Foyb18CpwI_7v62mCxluHo53U.jpg,907
9867,화가랑아구찜,인천 계양구 용종로 30 상가동 103호,0507-1309-6566,"아귀찜,해물찜",4.56,아구찜 해물찜 전문점으로 포장과 배달을 전문으로 하고있습니다,574,203,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190226_126%2F15511616916082welc_JPEG%2FuOrioLWpjbJ-u5LyQYJHWCEz.jpg,777
227,Viva House,인천 계양구 장제로 708 한샘프라자,070-8873-7897,이탈리아음식,4.63,None,305,203,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190410_126%2F1554863600240QqJfj_JPEG%2FkE3sg4ITZaqyCAmX6lt2wN-o.jpg,508
3558,접시꽃보쌈인천송도점,인천 연수구 솔밭로 11,032-831-5557,"족발,보쌈",4.07,"접시꽃 해물보쌈
문어 한마리가 통째로~ 해물과 보쌈의 환상적인 만남으로 황제도 울고갈 푸짐한 접시꽃 황제해물문어보쌈!
특허받은 황제접시로 식사하는 동안 계속 따뜻하게 먹을수 있는 보쌈브랜드입니다.
강원도 평창 해발 700M 고랭지에서 계약 재배하여 담은 유기농 묵은지와 강원도 향토음식인 옹심이 칼국수에 고소한 누룽지 탕으로 마무리하는 푸짐한 상차림입니다.

접시꽃 인천송도 본점은 멋스러운 한옥집에 박물관에 온것 같은 전통 소품들로 꾸며진 인테리어와 넓은 주자창 완비되어 있어 편리합니다.
다양한 점심메뉴 구성으로 알뜰하게 식사하실수 있습니다.
각종모임 및 가족외식으로 추천드립니다.

*계절에 따라 메뉴 구성이 달라질수있으며 실제 음식이미지와 다를수 있습니다",46,203,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_272%2F1440996067693oL53g_JPEG%2FSUBMIT_1407914520602_35372336.jpg,249
9766,지중해식당,인천 강화군 삼산면 삼산남로 438 302호,0507-1319-8399,스페인음식,4.59,"오너쉐프가 운영중인 지중해식당은 손님들께 신선한 식재료(해산물 및 부재료)를 제공하기 위해 우선예약제로 진행하여 메뉴도 같이 예약을 해 주셔야 예약확정이 됩니다.
예약취소는 예약일 하루전날까지 부탁드립니다.

메뉴예약시 주문양의 문의가 많아 아래와같이 안내해드립니다.
ㅡ메인메뉴ㅡ
1. 지중해문어오일찜 2인
2. 지중해문어오일찜 4인

ㅡ사이드메뉴ㅡ
3. 울진붉은대게살 크림파스타 1인
4. 대파페파로니피자 1.5인
5. 꽃갈비구이 1.5인
6. 부라따치즈샐러드 0.5인

ㅡ인원수에 따른 추천메뉴ㅡ
2명 : 1. 지중해문어오일찜2인 + 샐러드
ㅡㅡ2. 지중해문어오일찜2인 + 피자

3명 : 1. 지중해문어오일찜4인
ㅡㅡ2. 지중해문어오일찜2인 + 피자 + 파스타/꽃갈비

4명 : 1. 지중해문어오일찜4인
ㅡㅡ 2. 지중해문어오일찜2인 + 피자 + 파스타 + 꽃갈비
 
재료가 소진될 경우 일찜 마감하고요
휴무일은 매주 화요일 수요일 입니다
설날이나 추석 명절날에는 정상영업합니다

가게안에 수족관을 운영하여 문어등 각종 조개류 해산물류는
살아있고 신선한 재료들만 사용하고 있어요^^

한적하고 공기좋은 시골식당에서 좋은 사람들과
즐거운 식사를 해보세요
이것이 힐링입니다^^ 감사합니다.",479,202,"든든한, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220122_119%2F16428368643642qGVf_JPEG%2F20210829_1805199.jpg,681
7227,연탄구이포차,인천 남동구 인주대로604번길 69-1,032-432-4121,한식,4.44,None,277,201,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_275%2F15489394264006lrR5_JPEG%2FivsmrYfPpdYYOr5-bcw1uxAF.jpg,478
6424,팔각도 구월점,인천 남동구 성말로 16 신현파크프라자 1층 106호,032-432-1213,닭갈비,4.87,"닭 특수부위 숯불구이 전문점입니다.
숯불로 초벌구이를 해서 나오기 때문에 부드러운 육질과 풍부한 육즙이 일품입니다.
또한 그동안 몰랐던 닭 특수부위를 맛볼 수 있으며 맛깔스러운 반찬과 소스도 즐길 수 있는 맛집입니다.
팔각정을 모티브로 재해석한 팔각도 구월점은 외관이나 내부 장식이 특이한 멋집으로 데이트 및 단체회식하기 좋은 즐거운 공간입니다.",395,200,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210905_53%2F1630833303032Rq4gy_JPEG%2F_sX-UwxPwZXnsV26TKh5qK8a.jpg,595
5979,보드게임카페 홈즈앤루팡 인천구월점,인천 남동구 성말로 9 이노프라자 3층 303호,0507-1319-7856,보드카페,0,"?? 인천 최대 규모 보드게임카페 홈즈앤루팡 인천 구월점입니다.
[프라이빗한] 룸에서 500여종이 넘는 핫한 보드게임을 즐겨보세요!

모르는게임을 쉽게설명해주는 동영상에, 맛있는 음료까지??
친구모임, 커플 데이트 코스로 최고인것은 물론,
최대 22인까지 함께할수있는 단체룸 마련되어 있습니다 :)

☎?전화예약은 평일만 가능합니다.",326,200,이색체험,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210719_281%2F1626622642437SkNqU_JPEG%2FxGAcfGZbexUyvhLE6mP6IxJa.jpg,526
2987,바다보다,인천 강화군 길상면 해안남로 116,0507-1300-7087,"카페,디저트",4.48,"바다보다의 가장 큰 장점은 어느 누가 방문을 하더라도 힐링하다 갈 수 있는 편안한 공간 이라는 점 입니다!
마음 편안히 아메리카노를 마시면서 초지대교 전경을 보다보면 나도 모르게 마음이 편한해지는 그런 힐링을 제공할 수 있는 ""공간"" 입니다!
어른, 아이, 강아지 할 것 없이 누가 방문을 하더라도 즐겁게 시간을 보내다 갈 수 있는 바로 그 ""공간"" 바다보다 입니다!",1007,199,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200703_249%2F1593771571405lXK1N_JPEG%2F7AnoagourwyezSNCPoLAhHPP.jpg,1206
8104,알베로테라,인천 남동구 서창남순환로10번길 50,0507-1428-6623,브런치,4.32,"유기농밀가루와 천연발효종으로 직접 만든 빵과 케이크
신선한 야채와 건강한 재료를 아낌없이 넣은 다양한 브런치 메뉴
그리고 신선한 생두를 직접 로스팅해 풍미 깊은 커피까지

하나부터 열까지 정성으로 가득한 알베로테라로 놀러오세요

식사주문은 저녁 8시까지예요",962,199,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200712_96%2F1594482829061jQLST_JPEG%2FiYlrO4f27FbrUg1KjofWP7_W.JPG.jpg,1161
3169,이스트바이게이트 현대프리미엄아울렛송도점,인천 연수구 송도국제대로 123 현대프리미엄아울렛 1층,0507-1406-2139,태국음식,4.29,이스트바이게이트(EAST by GATE)는 타이푸드를 기본으로 동남아시아를 비롯한 아시아의 대표적인 요리를 한자리에서 선보이는 퓨전 아시아 비스트로입니다.,610,198,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160506_28%2F1462501945427w2UO2_JPEG%2F176456516243648_0.jpeg,808
3295,경복궁 부평점,인천 부평구 길주로 643 명윤빌딩,032-524-3300,"육류,고기요리",4.28,"경복궁의 아침은 300여 명의 한식 전문 셰프들이 엄선한 최상급 육류와 제철 식재료를 정성껏 준비하면서 시작합니다. 경복궁의 시그니처 메뉴인 생갈비는 100% 순수 갈빗살로 만든 덧살 없는 최고의 명품 갈비만을 사용하고 있으며, 고품질 육류로 구성된 고급 코스 메뉴부터 합리적인 가격의 한정식까지 다양한 구성으로 고객님의 오감을 만족시켜 드립니다.",831,197,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210217_179%2F1613522458842JGiq5_JPEG%2FrYcNpkYcyQsW8GmAD-o_0rd-.jpg,1028
9665,나는바다다,인천 서구 청라루비로42번길 5-27,0504-1400-0360,생선회,4.24,None,366,197,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_110%2F1441049996736G6S3b_JPEG%2FSUBMIT_1421479076241_36215010.jpg,563
9147,마젤란 라운지,인천 부평구 경원대로1403번길 38-18 다원빌딩 4층 마젤란 라운지,0507-1432-5334,바(BAR),4.91,"ALOHA~~하와이 해변가에서 시원한 맥주와 트로피컬 칵테일을 마시는 상상을 해보신적 있으신가요? 부평에 오픈한 마젤란은 그런 상상 속 휴양지를 재현하였습니다. 아름다운 분위기 속 인생 사진과 함께 맛있는 술을 마시며 다트 게임과 비어퐁도 즐기고 좋은 추억 만들어요

ALOHA 트로피컬 라운지 - 마젤란 라운지 -

SIGNATURE COCKTAIL
BOTTEL,WHISKY,GIN,TEQUILA,RUM,BRANDY
BEER
SHOT
DART
피닉스 다트 최신 머신 2대
BEER PONG
비어퐁

MUSIC : EDM,HIP-HOP, POP

마젤란 라운지
A.인천 부평구 부평동 154-9 4F (다원빌딩 소버나잇 옆건물) 4층 마젤란 라운지",185,197,"분위기 있는, 든든한, 신나는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20210204_77%2F1612417996047aamcR_JPEG%2F42798f43-66ad-11eb-af82-505dac8c38f5_03.jpg,382
8773,CGV 연수역,인천 연수구 벚꽃로 106 8층,1544-1122,영화관,4.34,None,540,195,기분 전환,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190909_31%2F1568029121469QDD5m_JPEG%2FNTQ2FVPVimOAvhpsv4omETX-.jpg,735
5005,우돈가,인천 남동구 구월말로 65,0507-1404-7600,"육류,고기요리",4.7,한우 암소 등심1+ 외 육회 비빔밥 설렁탕 등 판매,95,195,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151022_269%2F1445489464662TfcAo_JPEG%2FSUBMIT_1347323340170_21226397.jpg,290
8262,풍천민물장어 이억집,인천 계양구 장제로 1070,0507-1439-0506,"장어,먹장어요리",4.27,100% 풍천 민물장어 자포니카 품종인 장어만 제공 드립니다. 참숯에 민물장어 드시고 항상 건강하세요,1760,194,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170710_205%2F1499654605234KHxeE_JPEG%2F186657518673534_6.jpeg,1954
5962,성원닭갈비,인천 서구 탁옥로 49 제스트프라자,032-567-8996,닭갈비,4.53,None,833,194,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200326_65%2F1585221769437KrJm9_JPEG%2FLmngfD9DnxC-LC3Y4Tnjs03W.jpg,1027
9718,고구려숯불갈비서창본점,인천 남동구 장아산로 134-13,032-471-2131,"육류,고기요리",4.13,None,141,194,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160503_214%2F1462266374350NueAf_JPEG%2F176453583633702_0.jpeg,335
8048,함흥관,인천 미추홀구 인중로 1,032-889-4004,한식,4.15,None,1785,193,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA2MDhfMTY5%2FMDAxNTI4NDY0ODExNDg1.-OpR6Y7UM6jGGq3TIp7ERIzLaPl9BeFmEsxsvz6fSxwg.bpdH6S6hdvrD_zWY8-AqggeKEjY8r1oyURyp765KkvIg.JPEG.yanaseed%2F20180608_141134.jpg,1978
4404,영종섬,인천 중구 은하수로 1 2층 206호,0507-1317-3614,생선회,4.29,"-오션뷰라는 건물에 위치한 영종섬
-오전10시부터 밤12시 연중무휴
-차로 3분정도 거리에는 영종역사관이 있고, 레일바이크를 탈수있는 곳이 있습니다",431,192,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190613_189%2F1560390949240xK7dt_JPEG%2F4FmEaqie-D8wDFCKn1fbKcmQ.JPG.jpg,623
2981,이화찹쌀순대,인천 남동구 장승로 88 원조이화순대,032-467-3050,"순대,순댓국",4.42,None,1094,191,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMThfNDQg%2FMDAxNTg0NTA4NjM2NjEx.wPu9rZBQlm7Cra1R_HDURrYJTXcVw1ditL4zIV1RD_og.DCv7pZkzGqs-bFAZeAZQNcUHDkcaVqzxUc-3cUKjrdwg.JPEG.0620107%2FKakaoTalk_20200315_144200912_10.jpg,1285
8327,베이커리 이을,인천 부평구 부평대로 33 2층,0507-1368-8826,베이커리,4.61,"우주최고 제빵사. 지구최강 맛집. 한번 오시면, 발을 끊을 수없음. 중독성 갑.",864,191,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211010_94%2F16338449464857Apvc_JPEG%2FrLeR1_NwXpa7psUym53qV-iX.jpeg.jpg,1055
8565,송도코마린웨스트보트하우스,인천 연수구 인천타워대로 253-34,032-834-4609,"수상,해양레저",4.5,None,823,191,"이색체험, 피크닉",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20150825_139%2Flily2you_1440460200181wut9u_JPEG%2FIMG_3004.jpg,1014
8336,스시벤또 직영2호점,인천 계양구 계양대로 39,032-551-6780,"초밥,롤",4.4,스시벤또 직영 2호점 (작전점),533,191,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190816_209%2F1565955537850ERgiD_JPEG%2FCmKXgSLg1KNyondKvnYeE2Ar.jpg,724
2145,스타벅스 주안역점,인천 미추홀구 주안로 100,1522-3232,카페,4.51,주차 불가,4344,190,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,4534
2593,대오통닭,인천 미추홀구 경인로326번길 75,032-863-8992,"치킨,닭강정",4.48,None,1537,190,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAxMDJfMTU2%2FMDAxNTc3OTU4NjYxMTE0.npQGX9UkdLQI-bN3jhKV0pOH3QvQGp_49_Xvq1zpOxwg.-zDNzMgIISmh2_NtMuEsVmAT60xNKA75QVQnjmGNrmog.JPEG.0honeytips0%2F8-1_%25281%2529.jpg,1727
1703,메가박스 인천논현,인천 남동구 논고개로 61 라피에스타,1544-0070,영화관,4.42,None,1204,190,기분 전환,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F37182463%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658126878828%26md%3Dakh555rU56UTOzgUPMfY8tvnyng%253D,1394
9071,박승광최강해물손칼국수,인천 서구 청라커낼로329번길 19-1 1층,032-751-3777,"칼국수,만두",4.35,None,395,190,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170525_65%2F1495678045620AoYrK_JPEG%2F186475513745506_0.jpeg,585
5543,진우명품곱창,인천 계양구 효서로 220,032-203-6605,"곱창,막창,양",4.45,"국내산 최고급 한우 소곱창만 취급하는 진우명품곱창입니다^^
현재 한우 소곱창전골 할인행사(32,000원 -> 22,000원)를 진행중이오니 많은 사랑 부탁드려요_",156,190,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190130_202%2F1548819986440k9Tmi_JPEG%2FY8V-ieyCqmSZPDhWDxnD1-R1.jpeg.jpg,346
